HOME_WON,ELO,ELO_PROB,NB_WIN,PCT_3PT_L10,PCT_LANCER_FRANC_L10,PCT_TIR_REUSSI_L10,PIE_L10,assistPercentage_L10,assistRatio_L10,assistToTurnover_L10,defensiveRating_L10,effectiveFieldGoalPercentage_L10,estimatedDefensiveRating_L10,estimatedNetRating_L10,estimatedOffensiveRating_L10,estimatedPace_L10,estimatedTeamTurnoverPercentage_L10,netRating_L10,offensiveRating_L10,pacePer40_L10,pace_L10,trueShootingPercentage_L10,turnoverRatio_L10
1,-172.84718700000008,-0.20665162799999998,-5.0,-0.08840000000000009,0.006099999999999994,-0.028300000000000047,-0.05840000000000006,-0.030199999999999894,-1.6799999999999997,-0.20699999999999985,-1.2800000000000011,-0.04760000000000014,-0.3399999999999892,-10.08,-10.420000000000016,2.053999999999988,0.15779999999999994,-8.64,-9.900000000000006,1.7300000000000182,2.0789999999999935,-0.04370000000000007,0.28000000000000114
1,290.0573109999998,0.808497426,5.0,-0.007899999999999963,0.037900000000000045,0.032299999999999995,0.09560000000000007,0.028400000000000092,1.5899999999999999,0.39100000000000024,-3.190000000000012,0.04640000000000005,-3.6599999999999824,16.259999999999998,12.579999999999998,0.5370000000000061,-0.006699999999995043,16.14,12.919999999999973,0.2220000000000084,0.2639999999999958,0.0485000000000001,0.0400000000000027
1,147.13374399999998,0.611496448,4.0,0.0625,0.15700000000000003,0.01679999999999987,0.06400000000000011,0.06220000000000003,1.8800000000000026,0.41200000000000014,-0.789999999999992,0.020600000000000118,-0.6499999999999915,10.41,9.730000000000004,-0.7020000000000124,-1.4633000000000003,9.3,8.510000000000005,0.06700000000000728,0.08100000000000307,0.046599999999999975,-1.7300000000000004
0,157.48475200000007,0.6298097119999999,3.0,0.05120000000000002,-0.026800000000000046,0.03409999999999985,0.08610000000000018,-0.05890000000000006,-0.33000000000000007,0.06899999999999995,-9.620000000000019,0.04359999999999992,-9.239999999999995,16.009999999999998,6.789999999999992,-4.288000000000011,-1.5081999999999987,14.720000000000002,5.140000000000001,-2.6289999999999907,-3.1540000000000106,0.03490000000000004,-1.849999999999996
1,309.0195560000002,0.826583418,5.0,0.023300000000000043,-0.06659999999999999,0.006499999999999895,0.11770000000000014,-0.007999999999999896,0.07000000000000384,0.482,-11.66000000000001,-0.005699999999999927,-10.64,15.8,5.180000000000021,-3.9480000000000075,-3.9328999999999983,17.48,5.859999999999999,-3.0830000000000126,-3.6999999999999886,-0.004100000000000215,-3.84
1,103.84711599999991,0.527531894,0.0,0.0860999999999999,-0.03969999999999996,-0.018399999999999916,0.0021999999999999797,0.0802,1.6400000000000041,0.08700000000000019,1.319999999999979,0.011199999999999988,0.640000000000029,-0.9499999999999993,-0.29000000000000625,2.9470000000000027,0.12880000000000003,0.6299999999999999,1.950000000000017,1.293999999999997,1.5520000000000067,0.0039000000000000146,0.3699999999999992
0,-57.590331000000106,0.12146218400000003,-5.0,-0.04949999999999999,-0.007900000000000018,-0.04660000000000003,-0.09350000000000014,-0.12029999999999996,-3.130000000000001,0.05600000000000027,5.449999999999989,-0.05979999999999985,4.8500000000000085,-13.559999999999999,-8.680000000000007,-7.174000000000021,-4.346399999999999,-13.32,-7.859999999999999,-6.483999999999995,-7.781000000000006,-0.06530000000000008,-4.250000000000002
0,-115.67803800000002,-0.04509441799999997,-3.0,0.0699999999999999,-0.00759999999999994,0.04230000000000017,-0.02089999999999992,-0.0663999999999999,-0.8900000000000006,-0.6099999999999999,5.449999999999989,0.03929999999999989,6.970000000000013,-0.20000000000000018,6.7900000000000205,-0.8719999999999999,3.470700000000001,1.160000000000001,6.599999999999994,0.16599999999999682,0.20000000000000284,0.03739999999999999,3.4899999999999984
0,72.35700699999984,0.459031342,0.0,-0.01150000000000001,-0.04849999999999999,0.0027000000000000357,-0.046100000000000196,-0.02070000000000005,-0.6199999999999974,-0.20599999999999974,3.2199999999999847,0.022300000000000153,3.319999999999993,-7.73,-4.410000000000039,3.5160000000000053,-0.024100000000000676,-9.41,-6.209999999999994,3.5179999999999865,4.222999999999999,0.01319999999999999,-0.23999999999999844
1,51.57679600000006,0.41055045599999995,1.0,0.022699999999999998,0.011699999999999933,0.021999999999999797,0.01599999999999996,-0.0232,0.32000000000000206,0.18900000000000028,-0.18000000000000682,0.008899999999999908,0.5500000000000114,2.8400000000000003,3.3799999999999955,-1.9520000000000124,-0.3141999999999996,4.859999999999999,4.719999999999999,-1.8320000000000078,-2.200000000000003,0.007199999999999984,-0.04999999999999716
1,-229.94604900000013,-0.357498412,-2.0,0.029800000000000104,-0.04500000000000015,-0.02350000000000002,-0.06430000000000002,0.08229999999999993,1.1900000000000013,-0.05699999999999994,3.969999999999999,-0.0025000000000000022,4.170000000000002,-11.35,-7.150000000000006,0.38400000000000034,1.279399999999999,-11.75,-7.790000000000006,0.5570000000000164,0.6700000000000017,-0.01000000000000012,1.2800000000000011
1,46.34927599999992,0.39796367400000004,2.0,0.025000000000000022,-0.025799999999999934,-0.023799999999999932,-0.017600000000000005,0.028000000000000025,0.23999999999999844,0.0970000000000002,1.0999999999999943,-0.01729999999999987,-0.12999999999999545,-2.7399999999999967,-2.8599999999999994,-4.85799999999999,-0.3570999999999991,-3.080000000000002,-2.010000000000005,-4.647999999999996,-5.5789999999999935,-0.029300000000000048,-0.2100000000000044
1,-222.180028,-0.33784901199999995,-5.0,-0.02839999999999998,0.03859999999999997,0.009699999999999986,-0.04720000000000002,0.024499999999999966,0.9399999999999977,-0.3069999999999997,0.5700000000000074,-0.018900000000000028,2.029999999999987,-10.91,-8.88000000000001,-0.2289999999999992,1.807300000000005,-9.309999999999999,-8.730000000000018,0.2389999999999901,0.28600000000000136,-0.023299999999999987,1.8800000000000008
1,54.59837300000004,0.417755488,3.0,0.061,-0.06500000000000006,0.04250000000000004,0.03130000000000016,0.10999999999999988,3.669999999999998,0.4339999999999997,3.3700000000000188,0.04910000000000009,3.460000000000008,5.69,9.189999999999998,6.0049999999999955,0.05579999999999963,6.38,9.739999999999995,4.823999999999998,5.788000000000011,0.04710000000000003,0.120000000000001
1,-97.60206500000004,0.006901701999999954,-2.0,0.00040000000000001146,0.014399999999999968,0.004800000000000082,-0.05249999999999999,0.0015999999999999348,-0.20999999999999908,0.03100000000000036,10.439999999999998,0.014499999999999902,9.11,-7.420000000000001,1.6400000000000006,1.524000000000001,2.601899999999997,-10.370000000000001,0.0799999999999983,1.4179999999999922,1.7000000000000028,0.0129999999999999,2.459999999999999
1,166.6026280000001,0.6453824079999999,3.0,0.04100000000000009,-0.12119999999999986,0.019100000000000006,0.07960000000000006,0.029199999999999893,0.6099999999999994,-0.20200000000000018,-5.070000000000007,0.027000000000000024,-6.570000000000007,8.929999999999998,2.3700000000000045,3.9110000000000014,2.1561000000000003,8.42,3.3499999999999943,2.207000000000008,2.647999999999996,0.018300000000000094,2.350000000000005
1,81.08534699999996,0.478629904,-1.0,-0.0343,-0.009700000000000042,-0.025399999999999978,-0.014599999999999946,-0.08940000000000003,-2.83,-0.34299999999999997,-3.8900000000000006,-0.05749999999999994,-4.009999999999991,-5.02,-9.030000000000001,2.4950000000000045,-0.7308999999999983,-3.71,-7.569999999999993,1.269999999999996,1.5250000000000057,-0.0515000000000001,-0.5
0,-87.61911399999985,0.035619978,-1.0,-0.07389999999999997,0.01000000000000012,-0.04160000000000025,-0.034399999999999875,-0.2314000000000001,-6.680000000000003,0.0970000000000002,-0.8499999999999801,-0.0683999999999999,-0.519999999999996,-2.700000000000001,-3.2400000000000233,-6.150000000000006,-4.1046,-2.7899999999999983,-3.6700000000000017,-4.750000000000014,-5.699999999999989,-0.05740000000000012,-4.210000000000003
1,84.254639,0.48563137799999995,0.0,0.04730000000000001,-0.00759999999999994,-0.011199999999999988,0.007599999999999996,0.0267,-0.1700000000000017,-0.24100000000000033,-0.08999999999997499,0.0044000000000000705,0.20999999999999375,-1.6999999999999993,-1.519999999999996,-3.5870000000000033,3.115499999999999,0.5599999999999996,0.4899999999999949,-3.5320000000000107,-4.239999999999995,0.0051000000000001044,3.5299999999999994
0,238.16934700000002,0.7501638180000001,4.0,0.0676,-0.03820000000000001,0.04600000000000004,0.1602,0.029900000000000038,2.469999999999999,0.688,-14.039999999999992,0.05380000000000007,-12.849999999999994,22.93,10.069999999999993,2.8760000000000048,-3.2401999999999997,22.810000000000002,8.77000000000001,3.3290000000000077,3.995999999999995,0.04389999999999994,-3.539999999999999
0,-253.0493059999999,-0.41406817999999995,-4.0,-0.052700000000000025,-0.07350000000000001,0.000300000000000078,-0.0736,-0.009900000000000131,-0.6500000000000021,-0.3690000000000002,8.309999999999988,-0.0022999999999999687,8.340000000000003,-11.479999999999997,-3.1200000000000045,0.015000000000000568,2.2125999999999983,-10.62,-2.319999999999993,-0.21800000000000352,-0.26200000000000045,-0.01000000000000012,2.370000000000001
1,46.86338000000001,0.399208304,-3.0,-0.03460000000000002,0.018000000000000016,-0.014000000000000012,-0.02999999999999997,-0.049500000000000044,-1.8800000000000026,-0.6409999999999998,-2.030000000000001,-0.025799999999999934,-1.6899999999999977,-3.0999999999999996,-4.760000000000019,0.6270000000000095,0.8000000000000007,-0.94,-2.969999999999999,-0.0689999999999884,-0.08400000000000318,-0.016700000000000048,1.0399999999999991
1,98.49147499999981,0.5163165839999999,-3.0,0.018199999999999994,-0.12119999999999997,-0.034399999999999875,-0.022199999999999942,-0.07350000000000001,-2.5,-0.23299999999999965,-1.4200000000000017,-0.03370000000000001,-3.299999999999997,-4.279999999999999,-7.560000000000002,-1.6910000000000025,-0.8783000000000012,-4.940000000000001,-6.340000000000018,-2.652000000000001,-3.183000000000007,-0.045299999999999896,-0.6599999999999984
1,13.52411200000006,0.31559628599999995,0.0,0.03699999999999992,-0.0353,0.018100000000000005,0.03460000000000002,0.048899999999999944,1.389999999999997,-0.03200000000000003,-2.6400000000000006,0.0383,-2.8500000000000085,8.14,5.269999999999996,-1.8440000000000083,3.6793000000000013,9.059999999999999,6.3999999999999915,-1.9779999999999802,-2.3730000000000047,0.029699999999999838,3.9399999999999977
1,173.90766299999996,0.6574844419999999,1.0,0.06980000000000008,0.037000000000000144,0.026999999999999913,0.07420000000000004,-0.021399999999999975,0.2899999999999956,0.506,-0.37000000000000455,0.027800000000000047,0.04000000000000625,15.110000000000003,15.14,-1.1370000000000005,-2.6468999999999987,15.79,15.409999999999997,-0.6970000000000027,-0.8359999999999985,0.03860000000000008,-2.7500000000000018
0,38.22966300000007,0.378113796,0.0,0.030899999999999872,-0.0877,0.009299999999999975,-0.013799999999999923,-0.02310000000000001,-0.3999999999999986,-0.127,-3.0600000000000023,0.028500000000000025,-2.799999999999997,-0.05000000000000071,-2.8300000000000125,-5.945999999999998,-0.686300000000001,-2.2399999999999984,-5.280000000000001,-3.835000000000008,-4.599999999999994,0.013000000000000123,-1.0199999999999996
1,-26.66560699999991,0.20799364600000003,-1.0,0.009099999999999997,0.08569999999999989,-0.03510000000000002,-0.03330000000000011,-0.019299999999999873,-0.39000000000000057,0.8749999999999998,5.639999999999986,-0.027699999999999947,4.179999999999993,-2.99,1.1700000000000017,-2.5799999999999983,-6.261400000000002,-4.16,1.4800000000000182,-2.8339999999999748,-3.3999999999999915,-0.01969999999999994,-6.410000000000004
1,182.95950100000005,0.6720229339999999,3.0,0.036700000000000066,-0.02510000000000001,-0.002499999999999891,0.010800000000000032,0.03500000000000003,0.4700000000000042,0.22099999999999986,5.6299999999999955,0.035199999999999954,4.390000000000001,3.3199999999999994,7.680000000000007,2.6640000000000015,0.38129999999999953,1.6400000000000001,7.260000000000005,1.9180000000000206,2.299999999999997,0.035600000000000076,0.34999999999999964
0,153.96377800000005,0.623656296,2.0,0.02529999999999999,0.01640000000000008,0.02289999999999992,0.06899999999999995,0.10779999999999995,3.9400000000000013,0.474,-4.540000000000006,0.03249999999999997,-3.7700000000000102,4.95,1.1700000000000017,-5.811999999999998,-0.45599999999999596,6.429999999999999,1.9000000000000057,-4.785000000000011,-5.744,0.01770000000000005,-0.379999999999999
1,-171.77525000000014,-0.20369622599999998,-3.0,-0.044300000000000006,-0.01629999999999998,-0.012799999999999978,0.0049000000000000155,0.006800000000000028,-0.3100000000000023,0.04199999999999959,-4.6299999999999955,-0.03410000000000002,-5.429999999999993,0.11999999999999833,-5.349999999999994,-1.4789999999999992,0.10899999999999999,-0.5800000000000001,-5.22999999999999,-1.6500000000000057,-1.9790000000000134,-0.02850000000000008,0.16000000000000014
1,275.24711100000013,0.7932168980000001,1.0,0.034999999999999976,-0.05899999999999994,-0.005400000000000016,0.015299999999999925,0.00770000000000004,0.3000000000000007,0.15099999999999958,-3.1299999999999955,-0.016900000000000026,-2.15000000000002,0.6099999999999999,-1.5100000000000051,-2.9819999999999993,-0.6677000000000035,4.6,1.480000000000004,-3.2490000000000094,-3.8999999999999915,-0.025899999999999923,-0.15000000000000213
0,-171.26201100000003,-0.20227987200000003,-4.0,-0.027999999999999914,-0.07720000000000005,-0.060300000000000076,-0.07640000000000013,-0.10620000000000007,-4.219999999999999,-0.14600000000000035,2.1299999999999955,-0.07079999999999997,1.0600000000000023,-10.17,-9.109999999999985,-4.288000000000011,-1.8284999999999947,-11.65,-9.549999999999997,-3.7489999999999952,-4.5,-0.07109999999999994,-1.9000000000000004
0,6.901270000000068,0.298331038,-3.0,-0.028299999999999992,0.005800000000000027,-0.009200000000000097,0.012299999999999978,-0.05549999999999977,-0.6299999999999972,0.28300000000000014,-1.8599999999999994,-0.008199999999999985,-2.9399999999999977,1.200000000000001,-1.7800000000000153,-1.7789999999999964,-3.5015999999999963,-2.6799999999999997,-4.549999999999997,-0.7849999999999966,-0.9420000000000073,-0.02200000000000013,-3.9999999999999964
0,-146.823355,-0.13395842200000002,-3.0,0.045399999999999996,-0.029799999999999827,-0.027100000000000013,-0.03490000000000004,0.035599999999999854,-0.5200000000000014,-0.835,0.6099999999999994,-0.02069999999999994,-0.21000000000000796,-8.369999999999997,-8.61,3.8930000000000007,4.792700000000002,-6.130000000000001,-5.489999999999995,1.5960000000000036,1.914999999999992,-0.02159999999999984,5.399999999999995
0,-268.8034520000001,-0.450920722,-1.0,-0.04559999999999992,-0.0034999999999998366,0.03539999999999999,-0.033400000000000096,-0.07580000000000009,-1.1500000000000021,-0.4570000000000005,4.019999999999996,0.038300000000000056,4.25,-1.0999999999999996,3.1299999999999955,8.275999999999996,3.8424999999999976,-0.8900000000000001,3.1300000000000097,6.833000000000013,8.200000000000003,0.03169999999999995,3.929999999999998
0,-235.4287989999998,-0.371183844,-5.0,-0.05349999999999999,0.01540000000000008,-0.02589999999999998,-0.1462000000000001,-0.0031999999999999806,-1.0700000000000038,-0.5640000000000005,14.900000000000006,-0.03810000000000002,13.530000000000001,-21.43,-7.849999999999994,-4.589000000000041,3.0188000000000006,-23.229999999999997,-8.329999999999998,-4.0090000000000146,-4.812000000000012,-0.03569999999999984,2.990000000000002
1,6.017060000000129,0.296010828,0.0,0.021600000000000008,-0.03180000000000005,0.0011999999999999789,-0.027599999999999958,0.1038,2.33,0.06700000000000017,5.340000000000003,0.024800000000000155,5.589999999999989,-2.7199999999999993,2.8600000000000136,7.658000000000001,4.174399999999999,-1.0000000000000009,4.290000000000006,5.792000000000016,6.950000000000003,0.015800000000000147,4.480000000000002
1,-208.78886899999998,-0.30327239,-4.0,-0.03660000000000002,-0.0020999999999997687,0.0049000000000000155,-0.046499999999999986,-0.042100000000000026,-1.1500000000000021,-0.522,3.259999999999991,-0.010899999999999965,5.070000000000007,-9.6,-4.540000000000006,-0.5480000000000018,2.7052999999999976,-8.510000000000002,-5.239999999999995,0.5669999999999931,0.679000000000002,-0.008300000000000085,2.740000000000002
0,-57.653503999999884,0.12128303399999996,1.0,0.00929999999999992,0.13129999999999997,0.039499999999999924,0.004399999999999904,-0.043800000000000006,-0.11000000000000298,-0.14299999999999957,7.6000000000000085,0.031299999999999883,7.989999999999981,0.5299999999999994,8.510000000000005,0.9850000000000136,0.6953999999999976,0.43000000000000016,8.02000000000001,1.3730000000000047,1.6469999999999914,0.045499999999999985,0.5499999999999989
1,-32.68876299999988,0.19134924000000003,3.0,0.03649999999999998,-0.09140000000000004,0.014100000000000001,0.0016999999999999238,0.09770000000000006,2.519999999999998,0.2929999999999999,3.1799999999999926,0.01639999999999997,3.3599999999999994,-0.7400000000000002,2.6299999999999955,2.6470000000000056,0.19069999999999965,1.3500000000000005,4.519999999999982,1.5820000000000078,1.8979999999999961,0.00730000000000014,0.4900000000000002
