gameId,teamId,GAME_DATE,DUEL,WL,NB_WIN,PCT_TIR_REUSSI_L10,PCT_3PTS_L10,PCT_LANCER_FRANC_L10,estimatedOffensiveRating_L10,offensiveRating_L10,estimatedDefensiveRating_L10,defensiveRating_L10,estimatedNetRating_L10,netRating_L10,assistPercentage_L10,assistToTurnover_L10,assistRatio_L10,estimatedTeamTurnoverPercentage_L10,turnoverRatio_L10,effectiveFieldGoalPercentage_L10,trueShootingPercentage_L10,estimatedPace_L10,pace_L10,pacePer40_L10,PIE_L10
21601197,1610612737,2017-04-09,ATL vs. CLE,W,4,0.4236,0.35100000000000003,0.7390000000000001,98.67999999999999,101.28,100.67999999999999,103.08000000000001,-1.9899999999999998,-1.8200000000000003,0.6331,1.4959999999999998,17.07,16.703,17.17,0.4777,0.5166,100.952,98.45,82.04100000000001,0.4806
21601212,1610612737,2017-04-11,ATL vs. CHA,W,5,0.4264,0.3476,0.7774,100.37,102.63000000000002,100.52,102.66999999999999,-0.15000000000000058,-0.06000000000000018,0.6333,1.61,17.13,15.865,16.250000000000004,0.47809999999999997,0.5227999999999999,101.744,99.503,82.91799999999999,0.49330000000000007
21601226,1610612737,2017-04-12,ATL @ IND,L,6,0.43879999999999997,0.34149999999999997,0.7724,101.81,103.95,98.69999999999999,100.82,3.1199999999999997,3.11,0.6477,1.661,17.89,16.152499999999996,16.520000000000003,0.4902,0.5313999999999999,100.664,98.503,82.084,0.5149999999999999
21700009,1610612737,2017-10-18,ATL @ DAL,W,6,0.43950000000000006,0.34299999999999997,0.7638,101.18,102.97,99.44,101.63000000000001,1.75,1.3199999999999996,0.6522,1.638,17.95,16.5754,16.889999999999997,0.4937,0.5330999999999999,100.27,98.253,81.876,0.5068
21700017,1610612737,2017-10-20,ATL @ CHA,L,7,0.4559,0.37449999999999994,0.7844,104.34,105.51000000000002,100.13,102.13,4.22,3.3599999999999994,0.6467999999999999,1.716,18.38,15.919400000000001,16.119999999999997,0.5124000000000001,0.5502999999999999,99.748,98.15299999999999,81.792,0.5273
21700038,1610612737,2017-10-22,ATL @ BKN,L,6,0.45380000000000004,0.3756,0.7977000000000001,103.92999999999999,105.47,101.74,103.96,2.1999999999999993,1.4899999999999998,0.6290000000000001,1.736,18.1,15.358099999999999,15.6,0.5105000000000002,0.5467000000000001,99.8,97.90299999999999,81.584,0.5083
21700042,1610612737,2017-10-23,ATL @ MIA,L,5,0.4452999999999999,0.3515,0.8048,102.8,104.63,102.79,104.8,0.02999999999999936,-0.19000000000000056,0.6386999999999999,1.7550000000000001,18.040000000000003,14.995500000000002,15.280000000000001,0.5002000000000001,0.5398999999999999,101.27599999999998,99.303,82.751,0.4955
21700065,1610612737,2017-10-26,ATL @ CHI,L,5,0.44830000000000003,0.3534,0.8061,101.75,103.03,102.08,104.06999999999998,-0.3100000000000005,-1.06,0.6151,1.6300000000000001,17.37,15.811599999999999,16.0,0.5016,0.542,101.48599999999999,99.803,83.168,0.4943000000000001
21700072,1610612737,2017-10-27,ATL vs. DEN,L,5,0.45030000000000003,0.3635,0.8255000000000001,103.31000000000002,104.44000000000001,102.71,105.13,0.6099999999999997,-0.6999999999999998,0.6205999999999999,1.7550000000000001,17.75,14.967700000000002,15.14,0.506,0.5461,100.514,98.703,82.251,0.5008999999999999
21700085,1610612737,2017-10-29,ATL vs. MIL,L,4,0.44250000000000006,0.3581,0.8549,102.41999999999999,103.03,102.14,104.58,0.26999999999999974,-1.5700000000000003,0.6237,1.7939999999999998,17.76,14.6524,14.75,0.4998,0.5399,99.638,98.053,81.71000000000001,0.4925
21700107,1610612737,2017-11-01,ATL @ PHI,L,3,0.43870000000000003,0.35969999999999996,0.8356999999999999,101.18,101.89999999999999,103.88,105.74000000000001,-2.7100000000000004,-3.85,0.612,1.608,17.07,15.1017,15.209999999999999,0.49540000000000006,0.5382,99.82200000000002,98.453,82.044,0.47909999999999997
21700123,1610612737,2017-11-03,ATL vs. HOU,L,2,0.43550000000000005,0.3655,0.8277000000000001,99.7,100.28,103.32000000000001,105.10999999999999,-3.63,-4.83,0.5952,1.472,16.56,15.6418,15.74,0.4917000000000001,0.5326,100.864,99.6,83.0,0.46950000000000003
21700136,1610612737,2017-11-05,ATL @ CLE,W,1,0.43170000000000003,0.3729,0.8331999999999999,98.82,99.25999999999999,106.97,108.53999999999999,-8.17,-9.290000000000001,0.563,1.3850000000000002,15.62,15.578399999999998,15.65,0.49030000000000007,0.5319,101.652,100.6,83.834,0.43949999999999995
21700146,1610612737,2017-11-06,ATL vs. BOS,L,2,0.4377,0.379,0.8249000000000001,100.44999999999999,101.28,106.75,108.25,-6.33,-6.980000000000001,0.5582,1.4310000000000003,15.720000000000002,15.0024,15.120000000000001,0.49510000000000015,0.5363,102.97,101.75,84.792,0.4511
21700169,1610612737,2017-11-10,ATL @ DET,L,1,0.43470000000000003,0.37899999999999995,0.8249000000000001,99.53,100.84,107.15,108.72,-7.649999999999999,-7.889999999999999,0.5780000000000001,1.448,16.1,15.1142,15.290000000000001,0.49540000000000006,0.5377,102.702,101.25,84.376,0.44480000000000003
21700177,1610612737,2017-11-11,ATL @ WAS,L,1,0.4462,0.389,0.8119,101.64000000000001,102.13,108.42,109.35,-6.81,-7.24,0.5888000000000001,1.4769999999999999,16.700000000000003,15.531099999999999,15.580000000000002,0.5077,0.5481,101.72,101.05,84.209,0.4588
21700195,1610612737,2017-11-13,ATL @ NOP,L,1,0.4532,0.4055000000000001,0.7908000000000002,101.17,101.81,108.60999999999999,109.80999999999999,-7.4799999999999995,-8.020000000000001,0.5791000000000001,1.425,16.69,16.3715,16.490000000000002,0.5193,0.5527000000000001,101.22,100.35,83.626,0.45220000000000005
21700204,1610612737,2017-11-15,ATL vs. SAC,W,1,0.4518,0.41150000000000003,0.8018999999999998,102.6,103.85999999999999,109.63,110.88999999999999,-7.070000000000002,-7.05,0.6027,1.5139999999999998,17.4,15.8988,16.130000000000003,0.523,0.5549999999999999,100.75,99.55,82.959,0.45200000000000007
21700230,1610612737,2017-11-18,ATL vs. BOS,L,2,0.4756,0.42219999999999996,0.7798,106.13,107.54,108.41000000000001,109.33,-2.31,-1.8199999999999996,0.6139,1.505,18.310000000000002,16.7625,17.01,0.5501,0.5786,101.118,100.0,83.334,0.48319999999999996
21700250,1610612737,2017-11-20,ATL @ SAS,L,2,0.4814,0.4173,0.7598,106.07000000000001,107.53999999999999,109.48999999999998,110.31999999999998,-3.439999999999999,-2.8000000000000003,0.6166,1.484,18.449999999999996,16.9799,17.240000000000002,0.5539000000000001,0.5826,100.828,99.75,83.12500000000001,0.4847
21700256,1610612737,2017-11-22,ATL vs. LAC,L,2,0.47809999999999997,0.3992,0.7165,104.60999999999999,106.19000000000001,107.74000000000001,109.16999999999999,-3.1399999999999997,-3.0000000000000004,0.5984,1.4550000000000003,18.09,16.9896,17.270000000000003,0.5469,0.5707000000000001,100.30199999999999,98.9,82.41600000000001,0.4821
21700268,1610612737,2017-11-24,ATL vs. NYK,W,2,0.4827,0.3989,0.7328,105.63999999999999,107.42,109.17999999999999,111.00999999999999,-3.5499999999999994,-3.63,0.6096999999999999,1.506,18.57,16.9497,17.26,0.5532,0.5767,98.706,97.05,80.875,0.4835
21700280,1610612737,2017-11-25,ATL vs. TOR,L,3,0.4821,0.4074999999999999,0.7245,106.89000000000001,108.96,108.13,109.83999999999999,-1.2400000000000002,-0.9200000000000003,0.6325000000000001,1.717,19.35,16.171,16.499999999999996,0.5523,0.5738,98.476,96.75,80.625,0.49329999999999996
21700313,1610612737,2017-11-30,ATL vs. CLE,L,2,0.4690999999999999,0.38570000000000004,0.7409,103.97999999999999,105.97,109.14000000000001,110.61000000000001,-5.15,-4.68,0.6432,1.671,19.13,16.5379,16.9,0.5368999999999999,0.5617,97.426,95.8,79.833,0.47190000000000004
21700328,1610612737,2017-12-02,ATL @ BKN,W,2,0.4729,0.3744,0.7442,104.6,106.22999999999999,110.12,111.36999999999998,-5.51,-5.1899999999999995,0.6402,1.6329999999999998,19.07,16.9289,17.24,0.5402,0.5657,97.524,96.15,80.124,0.46930000000000005
21700342,1610612737,2017-12-04,ATL vs. BKN,L,3,0.4709999999999999,0.3781,0.7429,105.23999999999998,107.68000000000002,109.16,110.57000000000001,-3.91,-2.9299999999999997,0.6149,1.638,18.389999999999997,16.288999999999998,16.690000000000005,0.5388000000000001,0.5645,97.70800000000001,95.9,79.916,0.47220000000000006
21700355,1610612737,2017-12-06,ATL @ ORL,L,3,0.46659999999999996,0.3657,0.7501000000000001,104.99000000000001,106.84,108.73999999999998,110.05,-3.7300000000000004,-3.25,0.619,1.659,18.36,15.741499999999998,16.0,0.5315000000000001,0.5605,97.69200000000001,96.25,80.20700000000001,0.47620000000000007
21700378,1610612737,2017-12-09,ATL vs. ORL,W,3,0.4635999999999999,0.3592,0.7362,103.80999999999999,105.67,107.53,109.15,-3.6900000000000004,-3.5199999999999996,0.619,1.6349999999999998,18.18,15.821700000000002,16.09,0.5246999999999999,0.5549000000000001,98.07000000000001,96.45,80.374,0.48150000000000004
21700390,1610612737,2017-12-10,ATL @ NYK,L,3,0.4516,0.3607,0.7457,103.14000000000001,104.72999999999999,110.63,112.16,-7.460000000000001,-7.459999999999999,0.6194999999999999,1.6990000000000003,17.85,15.12,15.36,0.5132,0.546,97.954,96.5,80.416,0.4558
21700397,1610612737,2017-12-12,ATL @ CLE,L,3,0.4523,0.3522,0.7457,103.38,105.00999999999999,110.25999999999999,111.79,-6.860000000000001,-6.8100000000000005,0.6140999999999999,1.666,17.65,15.239999999999998,15.489999999999998,0.5139,0.5483,98.432,96.95,80.791,0.4586
21700413,1610612737,2017-12-14,ATL vs. DET,L,3,0.45549999999999996,0.3699,0.8004999999999999,106.05999999999999,107.85,112.85,114.38999999999999,-6.779999999999999,-6.580000000000001,0.6177999999999999,1.7860000000000003,17.9,14.676300000000001,14.930000000000001,0.5211,0.5586,98.67999999999999,97.15,80.958,0.46290000000000003
21700425,1610612737,2017-12-15,ATL @ MEM,L,3,0.45299999999999996,0.3709,0.7753,105.24000000000001,106.67,111.6,113.21,-6.340000000000001,-6.57,0.6403000000000001,1.778,18.119999999999997,14.966400000000002,15.160000000000002,0.5205,0.557,98.518,97.1,80.916,0.4654
21700443,1610612737,2017-12-18,ATL vs. MIA,W,2,0.4497,0.36769999999999997,0.7878000000000001,103.79,104.62,110.96,112.71,-7.159999999999999,-8.099999999999998,0.6558999999999999,1.637,18.15,15.7867,15.91,0.5184,0.5573,98.07199999999999,96.85,80.70700000000001,0.46560000000000007
21700455,1610612737,2017-12-20,ATL vs. IND,L,3,0.46080000000000004,0.38189999999999996,0.7847,106.8,107.25,108.98999999999998,111.17999999999999,-2.1800000000000006,-3.9299999999999997,0.6525000000000001,1.7339999999999995,18.54,15.1351,15.15,0.5303000000000001,0.5684,98.71000000000001,97.5,81.249,0.49119999999999997
21700477,1610612737,2017-12-22,ATL @ OKC,L,3,0.45210000000000006,0.3707999999999999,0.7863999999999999,105.59,106.4,108.11999999999998,110.5,-2.5200000000000005,-4.09,0.6711,1.7939999999999998,18.78,14.835700000000003,14.91,0.5189,0.5577,98.046,96.6,80.499,0.49399999999999994
21700484,1610612737,2017-12-23,ATL vs. DAL,W,2,0.45640000000000003,0.3807,0.7973999999999999,105.85,106.59,109.78000000000002,112.46,-3.9299999999999997,-5.859999999999999,0.6964,1.779,19.47,15.5157,15.610000000000003,0.5269999999999999,0.5668,98.13200000000002,96.6,80.499,0.4877000000000001
21700508,1610612737,2017-12-27,ATL vs. WAS,W,3,0.4758000000000001,0.39239999999999997,0.8013999999999999,109.05999999999999,110.10999999999999,110.35,113.43999999999998,-1.3000000000000003,-3.3099999999999996,0.7054,1.8719999999999999,20.330000000000002,15.3673,15.510000000000002,0.5476,0.585,97.27199999999999,95.45,79.541,0.5033000000000001
21700522,1610612737,2017-12-29,ATL @ TOR,L,4,0.47640000000000005,0.38139999999999996,0.7953999999999999,110.41,111.41000000000001,110.5,113.05999999999999,-0.11000000000000014,-1.6300000000000001,0.7112,1.9729999999999996,20.529999999999998,14.8047,14.920000000000002,0.5482,0.5858000000000001,97.332,95.8,79.833,0.5094000000000001
21700533,1610612737,2017-12-30,ATL vs. POR,W,3,0.46830000000000005,0.3674,0.7884,107.67999999999999,109.32000000000001,110.15,113.4,-2.49,-4.06,0.6859999999999999,1.815,19.65,15.3138,15.529999999999998,0.5346,0.5721,97.872,95.75,79.791,0.5008999999999999
21700551,1610612737,2018-01-02,ATL @ PHX,L,4,0.46509999999999996,0.3851,0.7750999999999999,107.88000000000002,109.46,108.46,111.54,-0.5900000000000002,-2.0600000000000005,0.699,1.9,20.04,15.076800000000002,15.279999999999998,0.5334999999999999,0.5672,97.38,95.35,79.458,0.5107
21700576,1610612737,2018-01-05,ATL @ POR,L,4,0.4598,0.373,0.7667999999999999,106.83,108.08999999999999,106.28999999999999,109.13000000000002,0.5299999999999999,-1.01,0.6885,1.7529999999999997,19.46,15.703000000000003,15.87,0.5252000000000001,0.5615,97.446,95.65,79.708,0.5097999999999999
21700590,1610612737,2018-01-07,ATL @ LAL,L,4,0.4502,0.36829999999999996,0.7893,105.87,107.21,106.59,108.84,-0.7399999999999999,-1.6,0.6476999999999999,1.6759999999999997,18.380000000000003,15.4601,15.64,0.5126000000000001,0.5529,97.918,96.35,80.291,0.49589999999999995
21700598,1610612737,2018-01-08,ATL @ LAC,L,4,0.44959999999999994,0.3648999999999999,0.7844,106.22999999999999,108.08,108.85,111.07000000000001,-2.6399999999999997,-2.97,0.622,1.6640000000000001,17.830000000000002,15.027000000000001,15.289999999999997,0.5107,0.5513,99.248,97.45,81.208,0.48119999999999996
21700612,1610612737,2018-01-10,ATL @ DEN,W,3,0.4434,0.35550000000000004,0.7729,105.5,107.26000000000002,109.26000000000002,111.05,-3.78,-3.78,0.6088,1.6150000000000002,17.369999999999997,15.071599999999998,15.329999999999998,0.5049,0.5436,99.442,97.9,81.583,0.47709999999999997
21700621,1610612737,2018-01-12,ATL vs. BKN,L,4,0.4502,0.37229999999999996,0.7878999999999999,106.49000000000001,108.16,107.42,109.50999999999999,-0.9399999999999998,-1.3399999999999996,0.5942000000000001,1.5779999999999998,17.25,15.197,15.440000000000001,0.5143000000000001,0.5533000000000001,100.17,98.5,82.083,0.4861999999999999
21700641,1610612737,2018-01-15,ATL vs. SAS,W,4,0.4447,0.3647,0.7824,105.42,106.71999999999998,106.33,108.25,-0.9099999999999995,-1.5200000000000002,0.5873999999999999,1.53,16.82,15.3125,15.51,0.5067999999999999,0.5474000000000001,100.15799999999999,98.7,82.25,0.4861
21700654,1610612737,2018-01-17,ATL vs. NOP,W,4,0.43520000000000003,0.35899999999999993,0.7935000000000001,104.06999999999998,105.17999999999999,105.37,106.91,-1.2899999999999998,-1.7399999999999998,0.5759000000000001,1.4899999999999998,16.34,15.271199999999999,15.440000000000001,0.4958,0.5366000000000001,100.34200000000001,99.1,82.583,0.48319999999999996
21700675,1610612737,2018-01-20,ATL vs. CHI,L,4,0.4332,0.35429999999999995,0.8013999999999999,103.1,104.55999999999999,105.16999999999999,107.24000000000001,-2.0599999999999996,-2.69,0.5941000000000001,1.5479999999999998,16.749999999999996,15.277099999999999,15.49,0.49350000000000005,0.5333,99.686,98.05,81.708,0.4763
21700688,1610612737,2018-01-22,ATL vs. UTA,W,4,0.42800000000000005,0.3397,0.806,102.43999999999998,103.88,105.4,106.75,-2.96,-2.88,0.6159,1.624,17.089999999999996,14.798300000000001,14.99,0.4892,0.5302,99.98799999999999,98.65,82.208,0.4692
21700705,1610612737,2018-01-24,ATL vs. TOR,L,4,0.43129999999999996,0.33920000000000006,0.8392999999999999,102.36,103.88000000000002,105.25,106.66000000000001,-2.8899999999999997,-2.79,0.6033999999999999,1.534,16.82,15.307999999999998,15.51,0.4918,0.5347,100.152,98.75,82.291,0.4654
21700714,1610612737,2018-01-26,ATL @ CHA,L,4,0.4293,0.34020000000000006,0.8258999999999999,100.47,102.4,105.08,106.55,-4.6,-4.159999999999999,0.6048,1.533,16.84,15.255,15.530000000000001,0.4878,0.5279,100.904,99.25,82.708,0.46110000000000007
21700726,1610612737,2018-01-27,ATL vs. WAS,L,4,0.44000000000000006,0.35940000000000005,0.8259000000000001,101.96,104.28,105.71999999999998,107.53,-3.7600000000000002,-3.2600000000000002,0.6203000000000001,1.555,17.43,15.6388,15.99,0.5031,0.5417000000000001,101.4,99.4,82.833,0.4711
21700739,1610612737,2018-01-29,ATL vs. MIN,W,4,0.4396000000000001,0.352,0.8195,102.08,104.67999999999999,106.89000000000001,108.91,-4.8100000000000005,-4.24,0.6297999999999999,1.593,17.66,15.5742,15.95,0.5031,0.5408999999999999,100.314,98.15,81.79100000000001,0.4676
21700755,1610612737,2018-01-31,ATL vs. CHA,L,5,0.4494000000000001,0.3632,0.8346,102.36999999999999,105.21,106.60999999999999,108.72999999999999,-4.24,-3.5200000000000005,0.6464000000000001,1.579,18.27,16.3453,16.759999999999998,0.5159,0.5527,99.82600000000001,97.5,81.249,0.46929999999999994
21700767,1610612737,2018-02-02,ATL @ BOS,L,4,0.45,0.3563,0.8255000000000001,103.00999999999999,106.09,109.64000000000001,112.1,-6.640000000000001,-6.01,0.6506000000000001,1.6830000000000003,18.449999999999996,15.790299999999998,16.22,0.5167999999999999,0.5536,99.37,96.9,80.749,0.45969999999999994
21700786,1610612737,2018-02-04,ATL @ NYK,W,4,0.4462,0.3525,0.8398,103.34,106.59,110.38,113.01000000000002,-7.05,-6.42,0.6556,1.741,18.479999999999997,15.1814,15.62,0.5131,0.5540999999999999,99.514,96.9,80.749,0.4567
21700799,1610612737,2018-02-06,ATL vs. MEM,W,4,0.4399,0.362,0.8206,102.8,106.38,109.79,112.58999999999999,-7.0,-6.2,0.6695,1.7439999999999998,18.54,15.248199999999997,15.740000000000004,0.5103,0.5507,99.764,96.9,80.749,0.45970000000000005
21700811,1610612737,2018-02-08,ATL @ ORL,L,4,0.4489000000000001,0.369,0.8199,103.76000000000002,106.95,107.80999999999999,110.88999999999999,-4.0600000000000005,-3.9299999999999997,0.6519999999999999,1.6600000000000001,18.36,15.499600000000001,15.95,0.5185,0.5596,100.458,97.55,81.29,0.479
21700819,1610612737,2018-02-09,ATL vs. CLE,L,4,0.45339999999999997,0.3861,0.817,104.21999999999998,107.73999999999998,106.78,110.12,-2.5599999999999996,-2.37,0.6424999999999998,1.614,18.300000000000004,15.8445,16.36,0.5239,0.5637,100.11999999999999,96.95,80.78999999999999,0.48979999999999996
21700834,1610612737,2018-02-11,ATL vs. DET,W,3,0.4497999999999999,0.37629999999999997,0.8065,104.41000000000001,107.71,109.97999999999999,113.29,-5.570000000000001,-5.57,0.6366,1.6480000000000001,18.080000000000002,15.2075,15.689999999999998,0.5227,0.5634,100.236,97.2,80.999,0.4761
21700848,1610612737,2018-02-13,ATL @ MIL,L,4,0.4591,0.37749999999999995,0.8224,107.10999999999999,110.6,111.13,114.72999999999999,-4.04,-4.130000000000001,0.6563000000000001,1.7439999999999998,18.71,14.869699999999998,15.349999999999998,0.5347,0.5802,99.852,96.65,80.53999999999999,0.48919999999999997
21700853,1610612737,2018-02-14,ATL @ DET,L,4,0.45070000000000005,0.3618,0.8084,106.33,109.92999999999999,109.88,113.41,-3.56,-3.4800000000000004,0.6577000000000001,1.784,18.61,14.3465,14.830000000000002,0.5237,0.5676,98.812,95.6,79.665,0.493
21700874,1610612737,2018-02-23,ATL @ IND,L,4,0.4502,0.35209999999999997,0.8164,105.60999999999999,108.57000000000001,107.0,110.09,-1.4,-1.52,0.6603000000000001,1.826,18.689999999999998,14.132600000000002,14.540000000000001,0.5198,0.5644,99.00999999999999,96.25,80.20700000000001,0.5070999999999999
21700897,1610612737,2018-02-26,ATL vs. LAL,L,3,0.44589999999999996,0.33649999999999997,0.7920999999999999,103.75,106.60999999999999,107.46000000000001,110.72,-3.72,-4.13,0.6289,1.761,17.79,14.0806,14.48,0.5115999999999999,0.5549000000000001,99.91600000000001,97.1,80.916,0.4887
21700915,1610612737,2018-02-28,ATL vs. IND,W,3,0.43279999999999996,0.32120000000000004,0.7718,100.85,103.75999999999999,105.95,108.33,-5.11,-4.590000000000001,0.6205,1.6629999999999998,17.119999999999997,14.1227,14.539999999999997,0.4949,0.5383,101.75199999999998,99.15,82.62499999999999,0.47970000000000007
21700928,1610612737,2018-03-02,ATL vs. GSW,L,4,0.434,0.31670000000000004,0.7620999999999999,100.37,102.75999999999999,103.38,105.92999999999999,-3.0200000000000005,-3.1900000000000004,0.614,1.5879999999999999,16.970000000000002,14.9595,15.299999999999997,0.4944,0.5345000000000001,102.348,99.85,83.208,0.4888
21700943,1610612737,2018-03-04,ATL vs. PHX,W,3,0.438,0.3141,0.7784000000000001,99.88,102.82000000000001,104.63000000000002,107.0,-4.76,-4.200000000000001,0.5979,1.527,16.66,15.266,15.739999999999998,0.4984,0.5401,103.374,100.65,83.875,0.47729999999999995
21700958,1610612737,2018-03-06,ATL @ TOR,L,3,0.43310000000000004,0.3336,0.7855000000000001,99.52,102.43999999999998,107.05999999999999,109.24000000000001,-7.549999999999999,-6.83,0.5824,1.464,16.18,15.3464,15.819999999999999,0.49779999999999996,0.5385,104.02000000000001,101.45,84.542,0.4569
